epoch,loss,val_loss
127,0.111064077616,0.0761363819242
128,0.110920282155,0.0815841779113
129,0.111421710402,0.0818805351853
130,0.112391277999,0.0782992303371
131,0.112457562387,0.0730889067054
132,0.110444527864,0.0788357675076
133,0.111124522239,0.0730475798249
134,0.109779009223,0.0774680703878
135,0.109724468738,0.0781017437577
136,0.111509444267,0.0786230355501
137,0.111914217621,0.0753921672702
138,0.110737517774,0.0726414084435
139,0.109954155833,0.0795555651188
140,0.112113088518,0.0723275527358
141,0.111609370112,0.075759640336
142,0.112467617989,0.0764656439424
143,0.111058324277,0.0775022119284
144,0.108837820441,0.0803553208709
145,0.111045914143,0.0761699125171
146,0.111354282498,0.0803296044469
147,0.110851610899,0.078400824964
148,0.109951055646,0.0760487824678
149,0.109443215281,0.0772389575839
150,0.112295214236,0.0766047716141
151,0.114587814808,0.0822395458817
152,0.110253768712,0.0697312667966
153,0.110767201036,0.0774349555373
154,0.108162177652,0.0729272305965
155,0.108337042928,0.0772816553712
156,0.10736301899,0.0803027510643
157,0.107468500584,0.0807031229138
158,0.107275304496,0.0755709841847
159,0.106769419461,0.0702749766409
160,0.107256644517,0.0803394809365
161,0.108715291321,0.07184676826
162,0.106938153207,0.0725162878633
163,0.106214628071,0.0857295244932
164,0.108376636952,0.0768801167607
165,0.109511126876,0.0778197780252
166,0.108685337901,0.072198420763
167,0.10669761762,0.0760886922479
168,0.107164717317,0.0705942682922
169,0.109182139933,0.0712358996272
170,0.109145727605,0.0826064914465
171,0.10853038162,0.0780327618122
172,0.112768956721,0.0753289759159
173,0.108524639457,0.0728973351419
174,0.107519340515,0.0741769194603
175,0.111510479897,0.0725800693035
176,0.108559447378,0.0752609610558
177,0.105608767718,0.0812568366528
178,0.109384709448,0.0753866374493
179,0.110552617311,0.0795803502202
180,0.106527758688,0.0743758320808
181,0.105845123976,0.073790204525
182,0.107740966231,0.0704349592328
183,0.10590023756,0.071189160645
184,0.108231140524,0.0802060127258
185,0.108343712538,0.0775524958968
186,0.10767397657,0.0777101904154
187,0.106155566275,0.0737278148532
188,0.10877972573,0.0748152434826
189,0.108043272048,0.0769188866019
190,0.10705512166,0.0745221048594
191,0.106266851425,0.0762136235833
192,0.104266468287,0.0755934208632
193,0.106395491809,0.0788044676185
194,0.106074461192,0.0708323210478
195,0.107927115411,0.0760958373547
196,0.107572751194,0.0777826443315
197,0.109270850271,0.072546684742
198,0.106084790975,0.0807366222143
199,0.10828404665,0.0743144378066
200,0.108910241574,0.0766851261258
201,0.106153939217,0.0763229072094
202,0.104978497326,0.077402690053
203,0.107273899764,0.075187471509
204,0.106485807896,0.0712712675333
205,0.10627747938,0.0800774484873
206,0.104621265084,0.0746307626367
207,0.107685813606,0.0764970630407
208,0.106509921104,0.0744976356626
209,0.105155076087,0.0743646413088
210,0.107955655456,0.072872890532
211,0.105508055985,0.070729342103
212,0.106468977183,0.0793982356787
213,0.106276717484,0.0754312932491
214,0.10793163687,0.0773448318243
215,0.104892128855,0.0737496942282
216,0.10504561469,0.0773147016764
217,0.107215945572,0.0744210273027
218,0.105708219111,0.0715070739388
219,0.106333265454,0.07869746387
220,0.106708206236,0.0771915048361
221,0.105881137699,0.0759437948465
222,0.105021795779,0.0813318029046
223,0.104012193829,0.0742392912507
224,0.103634956926,0.0750819757581
225,0.107129754126,0.0725405931473
226,0.10509118855,0.0777577087283
227,0.108634250313,0.0751492857933
228,0.105037813634,0.0756531283259
229,0.10419727087,0.077005840838
230,0.107536837906,0.0733569324017
231,0.103787477911,0.075159971416
232,0.105292377919,0.0680971428752
233,0.104723589867,0.0774664133787
234,0.107281631082,0.0727449849248
235,0.105239518881,0.0825063735247
236,0.104995397329,0.0730274543166
237,0.104670306891,0.0731396108866
238,0.103516571224,0.0731786295772
239,0.105143536031,0.0717908993363
240,0.104614086598,0.0802053496242
241,0.105322744548,0.0771851554513
242,0.102446672767,0.0808617189527
243,0.103871154636,0.0783759534359
244,0.106090884507,0.0745408475399
245,0.106379395723,0.0746276021004
246,0.104786979854,0.0703474953771
247,0.105305158347,0.0791597813368
248,0.108275987208,0.078955629468
249,0.109549737573,0.0806271210313
250,0.106407455504,0.0724329128861
251,0.104797490537,0.0738390877843
252,0.104640827775,0.0759636446834
253,0.103380941749,0.0695289179683
254,0.103194910437,0.0782757505774
255,0.102520617843,0.0774362586439
256,0.103558058888,0.0770741298795
257,0.104482556432,0.0735964253545
258,0.10369991526,0.0773348093033
259,0.102718639672,0.0747887760401
260,0.104237809777,0.07022004053
261,0.102239824831,0.0747202411294
262,0.102635617405,0.073177741468
263,0.104372452945,0.0790472820401
264,0.102196953446,0.0754264831543
265,0.103424835801,0.0743859067559
266,0.104132772982,0.0739393785596
267,0.104871208221,0.0725217729807
268,0.10577604413,0.0791997298598
269,0.104469282925,0.0708688236773
270,0.108393287957,0.077308100462
271,0.10260087043,0.0723939955235
272,0.10526699543,0.0729692295194
273,0.101471984386,0.0729469105601
274,0.106876246333,0.0715061098337
275,0.108557575196,0.0809723675251
276,0.1032778202,0.0812030345201
277,0.104015266746,0.0745024442673
278,0.102991246432,0.0743777796626
279,0.103327250481,0.0711692452431
280,0.104881938845,0.0757180213928
281,0.103770740032,0.0696647331119
282,0.103619403541,0.0831573069096
283,0.102898204476,0.0743366189301
284,0.102934599072,0.0720579892397
285,0.103931209594,0.0768946066499
286,0.105109525025,0.0748155713081
287,0.103395376652,0.0757300034165
288,0.103311759084,0.0668436594307
289,0.103123636544,0.0736869603395
290,0.102874046564,0.074346883595
291,0.10234197095,0.0738832235336
292,0.097964437902,0.0763929963112
293,0.100368312895,0.0689434841275
294,0.103014951497,0.0744247183204
295,0.102589501739,0.0723810881376
296,0.102909009606,0.0764298513532
297,0.102322649658,0.0740906745195
298,0.103183868825,0.0716691508889
299,0.104634473473,0.0797525137663
300,0.104270571619,0.0686570867896
301,0.103439475894,0.0741188906133
302,0.102155339271,0.0703255802393
303,0.0999834057689,0.076970769465
304,0.101181358695,0.0728438347578
305,0.10132408902,0.0755355775356
306,0.102912597954,0.0753401130438
307,0.101395732462,0.0729446873069
308,0.100604740977,0.0738625600934
309,0.101905022115,0.0746252670884
310,0.102735869139,0.0701038077474
311,0.103531222492,0.0740902632475
312,0.104627668113,0.0778775140643
313,0.105006886572,0.0722957327962
314,0.10386208877,0.0751825422049
315,0.104788401723,0.0767144978046
316,0.103131562769,0.077565279603
317,0.102676225603,0.0777610957623
318,0.105014434159,0.0802053004503
319,0.103857263625,0.0711304046214
320,0.102932275385,0.0761018931866
321,0.102239890099,0.0715015515685
322,0.102463077903,0.0759635999799
323,0.102283285558,0.0764949217439
324,0.102935823649,0.0752625703812
325,0.102678423524,0.0758885413408
326,0.100952316076,0.0706207543612
327,0.102354660481,0.0717968299985
328,0.101987145096,0.0698031485081
329,0.100959282219,0.0753947228193
330,0.102161329836,0.0748190686107
331,0.101963091344,0.0747529774904
332,0.100428794026,0.0777776896954
333,0.101212703288,0.0738860562444
334,0.100200035274,0.0745926886797
335,0.103149820119,0.0728130862117
336,0.10036057353,0.0740374103189
337,0.100284023285,0.0716711752117
338,0.102623856813,0.076664070785
339,0.103626017123,0.077625669539
340,0.10412432909,0.0758244231343
341,0.10236506626,0.0740768700838
342,0.104023952484,0.0736594796181
343,0.102776098549,0.0801876232028
344,0.100582597405,0.0738128587604
345,0.1015145199,0.0767381384969
346,0.102169736475,0.0772392511368
347,0.102120265514,0.0735974565148
348,0.103217314184,0.0723375737667
349,0.100266301483,0.0731468856335
350,0.102036631852,0.0734783470631
351,0.102458336055,0.0754546925426
352,0.100242282599,0.0711773768067
353,0.0989848387241,0.0739138707519
354,0.100094964951,0.0735041245818
355,0.100850707293,0.0747735440731
356,0.100350325853,0.0695858433843
357,0.101135795563,0.075378087163
358,0.102576737255,0.0758519217372
359,0.103546644896,0.0766198500991
360,0.103872607052,0.078969809413
361,0.101517936438,0.0728906735778
362,0.103569969833,0.0777757644653
363,0.102327031195,0.0743193492293
364,0.103256046921,0.0736232221127
365,0.101865208298,0.073036211729
366,0.100251705498,0.071604937315
367,0.100447158068,0.0764607489109
368,0.10173353523,0.0707205355167
369,0.10032276988,0.075469557941
370,0.0997728684545,0.0669952705503
371,0.100875271708,0.0721429601312
372,0.0982303678989,0.0721123874187
373,0.100744387656,0.0734874784946
374,0.099970421046,0.0726064607501
375,0.0974941219389,0.0728806994855
376,0.100856032819,0.0734439760447
377,0.101335903853,0.0711680874228
378,0.10259977892,0.0738167062402
379,0.0992238728702,0.0756278187037
380,0.100674193799,0.0680206432939
381,0.104192320108,0.0753653988242
382,0.102320854962,0.0727998621762
383,0.102002931088,0.075970557332
384,0.102106460631,0.0733660012484
385,0.10112342447,0.0757445573807
386,0.10048064813,0.0763695761561
387,0.100769935846,0.0698242276907
388,0.103188764155,0.0766052037477
389,0.103023059964,0.0702509731054
390,0.102689485848,0.0733397647738
391,0.101449689865,0.0674365609884
392,0.101143985242,0.0749500617385
393,0.103232061863,0.0761678040028
394,0.103485442847,0.0744834542274
395,0.101497814208,0.076409214735
396,0.104429960698,0.074385727942
397,0.100156670362,0.075088198483
398,0.0992786063254,0.0763199567795
399,0.100582252145,0.0721237108111
400,0.0992835848033,0.077519634366
401,0.0996702501178,0.0729167968035
402,0.0988261179626,0.0730471998453
403,0.101068416536,0.0721514441073
404,0.099850705415,0.0780267998576
405,0.100664766878,0.0703489564359
406,0.101381799132,0.0697910860181
407,0.0995522010326,0.07404730618
408,0.0995644910634,0.0715588673949
409,0.10076977089,0.0729589834809
410,0.10036506936,0.0728899911046
411,0.100741631538,0.0741020560265
412,0.0993609836698,0.0694707155228
413,0.101542070061,0.0722508281469
414,0.0994040630758,0.0772070512176
415,0.100677256584,0.0726096689701
416,0.10104474321,0.077098210156
417,0.0997326040268,0.0706607148051
418,0.100594928712,0.0758482962847
419,0.100130973756,0.0707751244307
420,0.0996788753569,0.0716161385179
421,0.10323713854,0.0823338463902
422,0.100925980359,0.070943300426
423,0.101241724044,0.0737618073821
424,0.103369949162,0.0691832646728
425,0.101344119757,0.0829098150134
426,0.0992226484418,0.0717220515013
427,0.100330242515,0.0730679169297
428,0.0988980484009,0.0779818639159
429,0.0977382223308,0.0729955047369
430,0.0994801397622,0.0721043363214
431,0.0996521547437,0.0765712074935
432,0.0969909752905,0.0739512249827
433,0.0971192674339,0.0711615018547
434,0.101138441116,0.0698500424623
435,0.101028612256,0.079434338212
436,0.100335364193,0.0739849209785
437,0.102518107742,0.0740572378039
438,0.101879551411,0.0744651079178
439,0.102675576508,0.0777813255787
440,0.102481127381,0.0727138727903
441,0.0996247705817,0.0699952840805
442,0.101429698318,0.0801657572389
443,0.0976714543998,0.0731503978372
444,0.0975937387347,0.070725761354
445,0.101498133689,0.0719284124672
446,0.0979589031637,0.070625577867
447,0.102296311259,0.0698694840074
448,0.0973343290389,0.070170737803
449,0.0997185903788,0.0770471841097
450,0.0980351541936,0.0745614685118
451,0.100526144654,0.0751238331199
452,0.099870993346,0.0709594234824
453,0.0981151171029,0.0727467499673
454,0.102295915633,0.0728922560811
455,0.101043244302,0.0751572683454
456,0.101857177317,0.078872397542
457,0.101622925252,0.0721971109509
458,0.102299068868,0.0783346757293
459,0.101499981582,0.0695656508207
460,0.0984637525678,0.0720541268587
461,0.100156306177,0.0713411152363
462,0.0994966125488,0.0710507936776
463,0.100360043198,0.0760390669107
464,0.100215718001,0.0718584254384
465,0.100522390753,0.0729902237654
466,0.098942822367,0.0747260823846
467,0.0990567842126,0.0719956755638
468,0.10030514285,0.0689917735755
469,0.0980102226138,0.069291228056
470,0.100571933836,0.0786337822676
471,0.0981724916399,0.0691535420716
472,0.0991808414459,0.0737546786666
473,0.100288717002,0.0708643071353
474,0.098308172673,0.0729151710868
475,0.0969249294698,0.071470014751
476,0.0988815949857,0.0750935718417
477,0.10138878867,0.0809585079551
478,0.101097492725,0.0736070618033
479,0.0999583885074,0.0760561391711
480,0.101795665175,0.0717203661799
481,0.0999489140511,0.0737884804606
482,0.0990275259316,0.0704581789672
483,0.0993724694848,0.073184877634
484,0.099202901423,0.0779053777456
485,0.101105700731,0.0754839763045
486,0.101050787866,0.0712992057204
487,0.101639761776,0.0726498737931
488,0.0989056643844,0.0737031117082
489,0.09963424474,0.0737570405006
490,0.0969090472162,0.0717722453177
491,0.0963698238134,0.074877525121
492,0.0980556660891,0.0715928912163
493,0.100116112083,0.0737388819456
494,0.0988379327953,0.0754961058497
495,0.0991912083328,0.0733455970883
496,0.0970587716997,0.0741470381618
497,0.0995460945368,0.0752067148685
498,0.0988129767776,0.0742305740714
499,0.100179634839,0.0739766120911
500,0.0998639084399,0.0755863666534
501,0.0981099738181,0.0678890861571
502,0.0986972825229,0.0739632874727
503,0.100551028699,0.0690840363503
504,0.0998969425261,0.0762381479144
505,0.0997902369499,0.0740962892771
506,0.0985399861634,0.0768745020032
507,0.0968898680806,0.0724683210254
508,0.098277926147,0.0686275705695
509,0.100791059285,0.0747191593051
510,0.100605661273,0.0717563658953
511,0.0974112229049,0.0717767670751
512,0.101999721825,0.0768819883466
513,0.103477439582,0.0788051486015
514,0.101564996243,0.0763312458992
515,0.101648727059,0.0689393624663
516,0.0992527149618,0.0726506888866
517,0.0989614100754,0.0729984238744
518,0.0966025686264,0.0722505941987
519,0.0972206257284,0.0748886048794
520,0.0969463774562,0.0768680199981
521,0.0992738516629,0.0726362869143
522,0.0965984064341,0.0694514743984
523,0.0964019800723,0.0711071945727
524,0.0960418313742,0.0706191703677
525,0.0981496287882,0.0692687422037
526,0.0976943685114,0.0743464395404
527,0.0978360417485,0.0676590405405
528,0.0969608847797,0.0717008814216
529,0.097507340014,0.0695624858141
530,0.0999878200889,0.0769640147686
531,0.0997118894756,0.0709495946765
532,0.102522229701,0.0744036145508
533,0.0996485540271,0.0780038371682
534,0.103862401396,0.0719447337091
535,0.100231797099,0.0751795843244
536,0.0975363665819,0.0698346652091
537,0.0985265985131,0.0717187970877
538,0.0983448119462,0.0684707671404
539,0.0974057279527,0.0700701639056
540,0.100909198225,0.0813899308443
541,0.0989196036756,0.0708527080715
542,0.0962632736564,0.0738115713
543,0.0991470240057,0.0664030693471
544,0.0979676058888,0.0747494950891
545,0.098749537468,0.0695131734014
546,0.0994580748677,0.069844917953
547,0.0986806720495,0.0770833194256
548,0.0998835095763,0.0775862902403
549,0.0996215631068,0.0749184712768
550,0.098130236268,0.0710800513625
551,0.0986559534073,0.0701955452561
552,0.0986757414043,0.0677771791816
553,0.100408094376,0.0704577192664
554,0.0980430816114,0.0750355139375
555,0.0979114308953,0.0725082360208
556,0.0963723294437,0.0729880452156
557,0.101815208793,0.0707459017634
558,0.0992933304608,0.074186116457
559,0.0996424992383,0.0711859501898
560,0.0976240126789,0.0705664277077
561,0.0982212287188,0.0747544169426
562,0.098569393754,0.0701796256006
563,0.0997970750928,0.0741583809257
564,0.0988431368768,0.0691012889147
565,0.0991203843057,0.0741873621941
566,0.0985690073669,0.0715014994144
567,0.0980405175686,0.0720564752817
568,0.0979429084063,0.073793848604
569,0.0980460715294,0.0717809095979
570,0.0967116782069,0.0749085903168
571,0.0964655593038,0.065722990036
572,0.0968159776926,0.0729785770178
573,0.0991497755051,0.0686032123864
574,0.0984807138145,0.0677431374788
575,0.100186767429,0.0778006657958
576,0.100541545898,0.0730209961534
577,0.100600496531,0.0787389114499
578,0.0995065917075,0.0679997116327
579,0.0976700815558,0.0737546697259
580,0.100925168544,0.0666042722762
581,0.0989036054909,0.0708494380116
582,0.0989924922585,0.0752505853772
583,0.0977201133966,0.0762399718165
584,0.0968391865492,0.0762474343181
585,0.0967586509883,0.0695339627564
586,0.0956558166444,0.0727741532028
587,0.0963391515613,0.0690483801067
588,0.0976482874155,0.0734426498413
589,0.0968504731357,0.0725426517427
590,0.0985141977668,0.0738716632128
591,0.0983582518995,0.0732443496585
592,0.0964223618805,0.0677536554635
593,0.0960733418167,0.0740153089166
594,0.0978445154428,0.0741839766502
595,0.0992236125469,0.0671066500247
596,0.0972255586088,0.0793093904853
597,0.0961280292273,0.0718611940742
598,0.0953126515448,0.0771055102348
599,0.0978852826357,0.0719076171517
600,0.0980537305772,0.0721551336348
601,0.0999027824402,0.0694446489215
602,0.0994402422011,0.0719287231565
603,0.0994905589521,0.0762865185738
604,0.0985213854909,0.0741536647081
605,0.0994776776433,0.0781904712319
606,0.0964884914458,0.0697426743805
607,0.0968687257171,0.0722551435232
608,0.097575571239,0.0713773876429
609,0.0964228928089,0.0695385083556
610,0.0976796923578,0.0768908903003
611,0.100120032132,0.0745496556163
612,0.100608791262,0.0795520886779
613,0.0992996184528,0.070948420465
614,0.0959690824151,0.0742388263345
615,0.0965424543619,0.0725979864597
616,0.0979656915367,0.0697481319308
617,0.0960030268133,0.0772171005607
618,0.0958275833726,0.0715933859348
619,0.0965383929014,0.0747563272715
620,0.095517783016,0.0702725082636
621,0.0954944202304,0.0703986465931
622,0.0977527710795,0.0714625969529
623,0.0987777161598,0.0711734890938
624,0.0973947942257,0.0768040448427
625,0.0961789543927,0.0713152706623
626,0.0954043112695,0.0799737051129
627,0.0992977440357,0.0660016261041
628,0.0992616257071,0.071585097909
629,0.0980472111702,0.0694842971861
630,0.0965962059796,0.0668058179319
631,0.0965904562175,0.0752847060561
632,0.0955258212984,0.0693291217089
633,0.0963127848506,0.0770595535636
634,0.0977426248789,0.0702682584524
635,0.0993187096715,0.0749583996832
636,0.0981709136069,0.0685533963144
637,0.0977660040557,0.0695080414414
638,0.10004356131,0.0786688320339
639,0.0969285017252,0.0728879868984
640,0.0969547151029,0.0717630043626
641,0.0983584794402,0.0755428999662
642,0.0971202003956,0.0709223404527
643,0.0986712640524,0.0722283288836
644,0.0994690164924,0.0692044407129
645,0.0989472490549,0.0743813529611
646,0.0993293908238,0.0749520242214
647,0.09791922912,0.079119797051
648,0.0963245378435,0.0703621208668
649,0.0968019345403,0.0712178304791
650,0.097362485677,0.0670258112252
651,0.0956550334394,0.0706704765558
652,0.0975996828079,0.0766363233328
653,0.0968013106287,0.0700069397688
654,0.0940094920993,0.0727518387139
655,0.0959163147211,0.0734482750297
656,0.0983357517421,0.0681377075613
657,0.0969479648769,0.0713287770748
658,0.0962715286016,0.0689863100648
659,0.0969299611449,0.0752866283059
660,0.0984092327952,0.0749519452453
661,0.096748085171,0.0743591248989
662,0.097964246273,0.0686377190053
663,0.0942704540491,0.0718681737781
664,0.0987997913361,0.0755482718349
665,0.102093182355,0.0696005567908
666,0.0989635674655,0.0751800626516
667,0.0972789336741,0.0715524330735
668,0.100104165375,0.0731229528785
669,0.0964991164207,0.0681295417249
670,0.0987468782067,0.0702407360077
671,0.0982466194034,0.0686327621341
672,0.0968851535022,0.0649108931422
673,0.0956039613485,0.0749999046326
674,0.0968473036587,0.070464283973
675,0.0984387609363,0.0741801306605
676,0.0991209182143,0.0690715536475
677,0.0967202876508,0.0730228319764
678,0.0967838911712,0.0699212908745
679,0.0963088805974,0.0658652670681
680,0.0972316776216,0.075484649837
681,0.0983034910262,0.071603192389
682,0.0974883110821,0.0697495035827
683,0.0981795948744,0.0694847688079
684,0.0972780992091,0.0712393760681
685,0.0968817417324,0.0672121696174
686,0.0958070611954,0.0663520842791
687,0.0967236743867,0.0711305096745
688,0.0960484279692,0.0705256745219
689,0.0974940448999,0.0736163385212
690,0.0958710773289,0.0697799786925
691,0.0991753393412,0.0708286836743
692,0.0963752673566,0.0695160984993
693,0.0970243227482,0.0682460546494
694,0.0974515461922,0.0739107862115
695,0.0995786327124,0.0737169399858
696,0.0983062581718,0.0743778049946
697,0.0971749462187,0.0716754995286
698,0.0986941576004,0.0703469067812
699,0.095963460654,0.0709254510701
700,0.098210324645,0.0715281412005
701,0.0984565201402,0.0761512219906
702,0.0960657580197,0.072836664319
703,0.0968734583259,0.074730232358
704,0.0969395135343,0.070484483242
705,0.0952307380736,0.0677232787013
706,0.0977322435379,0.0686645463109
707,0.0974677664042,0.0681767374277
708,0.0954052132368,0.0739748835564
709,0.094710829407,0.0707339704037
710,0.0978634400666,0.0703811757267
711,0.0965407390893,0.0725191578269
712,0.0971097713709,0.0688182875514
713,0.0995638759434,0.0747357696295
714,0.096804651916,0.0671792373061
715,0.0974410955608,0.0760936647654
716,0.0974159061909,0.0725093573332
717,0.0957428985834,0.0706499882042
718,0.0958100402355,0.0710199952126
719,0.0973171259463,0.068297226727
720,0.0954254336655,0.0699833869934
721,0.0946448510885,0.0681797623634
722,0.0962479940057,0.0772908240557
723,0.0969432017207,0.0721625491977
724,0.0991632325947,0.0757007844746
725,0.0971903888881,0.0725836597383
726,0.0963115870953,0.0676485419273
727,0.0950053709745,0.0693080931902
728,0.0966579438746,0.0693508215249
729,0.0940846179426,0.0717530429363
730,0.096033218503,0.0690450981259
731,0.0970974934101,0.0728054612875
732,0.0989937973022,0.073344592005
733,0.0992534026504,0.0715345025063
734,0.0971380698681,0.0775763660669
735,0.0970506051183,0.0694769203663
736,0.0962264789641,0.0732017725706
737,0.0966225722432,0.0711241915822
738,0.0972079873085,0.0701538190246
739,0.0982368583977,0.0720340065658
740,0.0972943472862,0.0756184607744
741,0.0992942340672,0.0750297948718
742,0.0964269530773,0.0699297502637
743,0.0952884016931,0.070786909759
744,0.0967140614986,0.0715461358428
745,0.0974624076486,0.0712812170386
746,0.0946285733581,0.0716707542539
747,0.0960908210278,0.0706455036998
748,0.0972510477901,0.0713722407818
749,0.0969658584893,0.0712500363588
750,0.095746742487,0.0698296159506
751,0.0951064912975,0.0726990506053
752,0.0977815891802,0.0703307077289
753,0.0954540143907,0.0723829194903
754,0.096258097142,0.0701946869493
755,0.0965708996356,0.0724164359272
756,0.0952501145005,0.0692757487297
757,0.0956484213471,0.0721018701792
758,0.0994447372854,0.0725890114903
759,0.0966117885709,0.0706587955356
760,0.0969908295572,0.0720406755805
761,0.096194653511,0.0697654508054
762,0.0950095424056,0.0773240163922
763,0.0954806046188,0.0734211117029
764,0.0972198490798,0.0706975892186
765,0.0980251342058,0.071654522419
766,0.0997495011985,0.0713278219104
767,0.0946079562604,0.0709516823292
768,0.0959268012643,0.0709385439754
769,0.0965790718794,0.073506180197
770,0.0959805613756,0.0720830060542
771,0.0968068033457,0.0719873271883
772,0.0986402894557,0.0759373277426
773,0.0980629038811,0.0718732431531
774,0.095672544539,0.0692846000195
775,0.0961087948084,0.0703084498644
776,0.0986660736799,0.0713454842567
777,0.0962770588696,0.0727894186974
778,0.0950793655217,0.0691292285919
779,0.0937481591105,0.073128606379
780,0.0936765685678,0.0729943491518
781,0.0953716346622,0.073320530355
782,0.0940259258449,0.068419264257
783,0.0961084154248,0.0680704817176
784,0.0959423683584,0.0719937607646
785,0.0950085988641,0.065731048584
786,0.0955243302882,0.0744331762195
787,0.0950919742882,0.0708468414843
788,0.0958131739497,0.077746334672
789,0.0957977889478,0.0685955196619
790,0.0959702074528,0.0693251475692
791,0.0958368755877,0.0739365488291
792,0.101382750869,0.0751861572266
793,0.100636177361,0.07722094208
794,0.0992858454585,0.0688540101051
795,0.0949900820851,0.0715563029051
796,0.0969989621639,0.0708364322782
797,0.0963017776608,0.0714769616723
798,0.0940129549801,0.0741622969508
799,0.0955518046021,0.0652056895196
800,0.0937967029214,0.0665448173881
801,0.09385078758,0.0679850742221
802,0.0941346146166,0.0709152072668
803,0.0944333690405,0.0640131950378
804,0.0953003460169,0.067160654068
805,0.094429153353,0.0736615508795
806,0.0959221108258,0.0732156544924
807,0.0941873273253,0.0691778302193
808,0.0937089453638,0.0666985027492
809,0.0947984999418,0.0685334146023
