epoch,loss,val_loss
110,0.134761667103,0.150760427117
111,0.13557623148,0.156334838271
112,0.135433291495,0.14828877449
113,0.132747366726,0.146899315715
114,0.134566420466,0.155105176568
115,0.13357375294,0.149981874228
116,0.134501214623,0.147005981207
117,0.13209469974,0.144438022375
118,0.135034953207,0.156882187724
119,0.133294553161,0.151928880811
120,0.134085196108,0.14914162755
121,0.132784442306,0.15176486969
122,0.135875550807,0.150076669455
123,0.134189780653,0.145890522003
124,0.133399032354,0.14435698092
125,0.132749769539,0.149796718359
126,0.135947897434,0.150019460917
127,0.133177903146,0.150097948313
128,0.13508394748,0.149039748311
129,0.132968207747,0.151685246825
130,0.132862572819,0.14800119698
131,0.135233479142,0.145308735967
132,0.134742565602,0.156826239824
133,0.133866567612,0.151983293891
134,0.134168964028,0.15187304914
135,0.133759109378,0.1472676754
136,0.133829994351,0.14899533391
137,0.132570700347,0.148863831162
138,0.134843506068,0.142566773295
139,0.133446129411,0.151923114061
140,0.131257687658,0.15248169601
141,0.132195196897,0.145521748066
142,0.132158882022,0.151371142268
143,0.132047168165,0.151804375648
144,0.133118303716,0.151542013884
145,0.133883309811,0.14445797503
146,0.133946944326,0.149778103828
147,0.133100052476,0.149924531579
148,0.13315207392,0.149328386784
149,0.134477658868,0.146358782053
150,0.13507109195,0.147775784135
151,0.133898697048,0.1420704633
152,0.134441581219,0.149855586886
153,0.134208007753,0.147499412298
154,0.134279278666,0.147931709886
155,1.4855810675,0.314194232225
156,0.339901473522,0.315296626091
157,0.293118579388,0.291791278124
158,0.283084099293,0.292110455036
159,0.278510656357,0.287683790922
160,0.272204813361,0.28862259984
161,0.2700523597,0.27907307148
162,0.267068152428,0.281205564737
163,0.265455251336,0.283496063948
164,0.263051789403,0.277076941729
165,0.262165110111,0.274579644203
166,0.260984320641,0.270445889235
167,0.259107524157,0.275120449066
168,0.256776372492,0.270383989811
169,0.25366388768,0.263847649097
170,0.253011092842,0.269407850504
171,0.251068327129,0.259553396702
172,0.24934751004,0.263349592686
173,0.245944802761,0.258816212416
174,0.245723486841,0.263044023514
175,0.243026774228,0.255964714289
176,0.242093330026,0.256145918369
177,0.239967467189,0.256971901655
178,0.239224350154,0.248499834538
179,0.237735398412,0.250879704952
180,0.2344421193,0.24830737412
181,0.233442759216,0.253127324581
182,0.230896826386,0.246540552378
183,0.230468116105,0.241952821612
