,path,heading,longitude,latitude,quarternion0,quarternion1,quarternion2,quarternion3,vel0,vel1,vel2,steering,throttle,brake,accel
632,IMG/15395510-1490899607539599.jpeg,0.0,-2.135255,0.690052,-0.012112000000000001,0.002114,0.40755399999999997,-0.913098,12.058291,-12.339478,-0.301604,-0.064577,0.0,0.10986300000000002,-0.08341343708139859
633,IMG/15395510-1490899607559247.jpeg,0.0,-2.135255,0.690051,-0.012477,0.0021,0.41785100000000003,-0.9084270000000001,11.756781,-12.505327000000001,-0.316191,-0.06806799999999999,0.0,0.10528599999999999,-0.08569013941380103
634,IMG/15395510-1490899607566272.jpeg,0.0,-2.135255,0.690051,-0.012743,0.002461,0.423174,-0.905956,11.605133,-12.583274000000001,-0.327521,-0.06806799999999999,0.0,0.10528599999999999,-0.045512175619578724
635,IMG/15395510-1490899607579478.jpeg,0.0,-2.135255,0.690051,-0.013177000000000001,0.002994,0.428563,-0.9034110000000001,11.435149000000001,-12.676934,-0.332054,-0.069813,0.0,0.059509000000000006,-0.04430953759946793
636,IMG/15395510-1490899607592593.jpeg,0.0,-2.135254,0.690051,-0.013336,0.003766,0.434016,-0.900799,11.261387,-12.777141,-0.339884,-0.069813,0.0,0.059509000000000006,-0.039716972744926915
637,IMG/15395510-1490899607606527.jpeg,0.0,-2.135254,0.690051,-0.014065000000000001,0.005761,0.445043,-0.89538,10.922027,-12.98687,-0.336515,-0.069813,0.0,0.032043,-0.05791570212521277
638,IMG/15395510-1490899607619058.jpeg,0.0,-2.135254,0.690051,-0.014898,0.006883,0.45045100000000005,-0.892651,10.765853,-13.076988,-0.324947,-0.06806799999999999,0.0,0.027466,-0.02968832560280829
639,IMG/15395510-1490899607632278.jpeg,0.0,-2.135254,0.690051,-0.015913,0.007729000000000001,0.455783,-0.889915,10.587933999999999,-13.189414999999999,-0.312198,-0.06806799999999999,0.0,0.027466,-0.02370587387509343
640,IMG/15395510-1490899607646366.jpeg,0.0,-2.135254,0.69005,-0.017832,0.009124,0.466279,-0.8844110000000001,10.242242,-13.406386,-0.309852,-0.06806799999999999,0.0,0.022888,-0.03745241134596328
641,IMG/15395510-1490899607659228.jpeg,0.0,-2.135254,0.69005,-0.018244999999999997,0.009792,0.47164399999999995,-0.8815459999999999,10.075274,-13.501130999999999,-0.316506,-0.06806799999999999,0.0,0.018311,-0.023927393703486857
642,IMG/15395510-1490899607672242.jpeg,0.0,-2.135253,0.69005,-0.018116,0.011365,0.48222299999999996,-0.8757879999999999,9.754557,-13.672274,-0.327785,-0.06806799999999999,0.0,0.018311,-0.04694990681282321
643,IMG/15395510-1490899607686276.jpeg,0.0,-2.135253,0.69005,-0.017582,0.012425,0.48755299999999996,-0.872828,9.585914,-13.768436999999999,-0.318872,-0.06806799999999999,0.0,0.018311,-0.01743978721831181
644,IMG/15395510-1490899607699332.jpeg,0.0,-2.135253,0.69005,-0.01707,0.013471,0.49281,-0.869865,9.415841,-13.867076,-0.29980999999999997,-0.06806799999999999,0.0,0.018311,-0.013933319386363746
645,IMG/15395510-1490899607712348.jpeg,0.0,-2.135253,0.69005,-0.016729,0.013766999999999998,0.49811300000000003,-0.866841,9.247336,-13.96136,-0.266482,-0.06806799999999999,0.0,0.018311,-0.014444502597405429
646,IMG/15395510-1490899607726461.jpeg,0.0,-2.135253,0.69005,-0.015794,0.014208000000000002,0.50849,-0.860806,8.95085,-14.207047,-0.294227,-0.07155800000000001,0.0,0.018311,0.049827588787808685
647,IMG/15395510-1490899607739555.jpeg,0.0,-2.135253,0.690049,-0.015044,0.014658000000000001,0.513707,-0.857708,8.806336,-14.346781,-0.310915,-0.073304,0.0,0.018311,0.04348916955781927
648,IMG/15395510-1490899607752474.jpeg,0.0,-2.135253,0.690049,-0.013012000000000001,0.015175999999999999,0.524616,-0.8511040000000001,8.50238,-14.59924,-0.31148200000000004,-0.075049,0.0,0.018311,0.06518998021838329
649,IMG/15395510-1490899607766144.jpeg,0.0,-2.135253,0.690049,-0.012197,0.015544999999999998,0.53001,-0.8477620000000001,8.340641999999999,-14.716814999999999,-0.31456300000000004,-0.076794,0.0,0.018311,0.02254261271269306
650,IMG/15395510-1490899607779017.jpeg,0.0,-2.135253,0.690049,-0.011714,0.01544,0.535468,-0.844333,8.175794,-14.853914000000001,-0.298043,-0.076794,0.0,0.018311,0.04061817024041105
651,IMG/15395510-1490899607792582.jpeg,0.0,-2.135252,0.690049,-0.011797,0.014625999999999998,0.546323,-0.837364,7.833832000000001,-15.133529000000001,-0.28742399999999996,-0.07854,0.0,0.018311,0.09111537035066278
652,IMG/15395510-1490899607806401.jpeg,0.0,-2.135252,0.690049,-0.012143000000000001,0.013918,0.551996,-0.833642,7.663467999999999,-15.262893,-0.304002,-0.08202999999999999,0.0,0.018311,0.03916497088547646
653,IMG/15395510-1490899607819078.jpeg,0.0,-2.135252,0.690049,-0.012546999999999999,0.013505000000000001,0.557639,-0.829879,7.490883999999999,-15.375931,-0.33822800000000003,-0.085521,0.0,0.018311,0.026033008947970324
654,IMG/15395510-1490899607832506.jpeg,0.0,-2.135252,0.690048,-0.012534,0.014204,0.5695060000000001,-0.8217690000000001,7.118488,-15.654110999999999,-0.42489899999999997,-0.085521,0.0,0.018311,0.09907547004890188
655,IMG/15395510-1490899607849102.jpeg,0.0,-2.135252,0.690048,-0.012381,0.015094999999999999,0.575529,-0.8175479999999999,6.911753,-15.79641,-0.44004899999999997,-0.085521,0.0,0.018311,0.0474942061437284
656,IMG/15395510-1490899607859316.jpeg,0.0,-2.135252,0.690048,-0.012195000000000001,0.016025,0.58154,-0.813268,6.6959,-15.936464,-0.43177,-0.085521,0.0,0.018311,0.04550706978671737
657,IMG/15395510-1490899607872167.jpeg,0.0,-2.135252,0.690048,-0.0121,0.017668,0.593362,-0.804651,6.266616,-16.177641,-0.357192,-0.085521,0.0,0.018311,0.069832236410238
658,IMG/15395510-1490899607885297.jpeg,0.0,-2.135252,0.690048,-0.011923,0.018601,0.599238,-0.800266,6.039845,-16.301725,-0.337403,-0.085521,0.0,0.018311,0.03756886976018228
659,IMG/15395510-1490899607899489.jpeg,0.0,-2.135252,0.690048,-0.011755,0.019308000000000002,0.60509,-0.795836,5.809425,-16.422392000000002,-0.303233,-0.083776,0.0,0.018311,0.03691422531610736
660,IMG/15395510-1490899607914689.jpeg,0.0,-2.135252,0.6900470000000001,-0.011942,0.019477,0.616437,-0.7870729999999999,5.372271,-16.648939000000002,-0.283193,-0.083776,0.0,0.018311,0.08135576919538012
661,IMG/15395510-1490899607925024.jpeg,0.0,-2.135252,0.6900470000000001,-0.011942,0.019477,0.616437,-0.7870729999999999,5.372271,-16.648939000000002,-0.283193,-0.08202999999999999,0.0,0.018311,0.0
662,IMG/15395510-1490899607939383.jpeg,0.0,-2.135251,0.6900470000000001,-0.012054,0.018668,0.627497,-0.778302,4.925023,-16.869073999999998,-0.296862,-0.07854,0.0,0.018311,0.08596936044662448
663,IMG/15395510-1490899607952380.jpeg,0.0,-2.135251,0.6900470000000001,-0.011997,0.018469,0.632969,-0.773863,4.707993,-16.974514000000003,-0.334323,-0.075049,0.0,0.018311,0.043599392576272544
664,IMG/15395510-1490899607965403.jpeg,0.0,-2.135251,0.6900470000000001,-0.011316,0.018622,0.643343,-0.7652680000000001,4.272438,-17.18508,-0.358051,-0.07155800000000001,0.0,0.018311,0.09925971191473448
665,IMG/15395510-1490899607979296.jpeg,0.0,-2.135251,0.690046,-0.011138,0.018807,0.648224,-0.7611359999999999,4.0416620000000005,-17.283712,-0.362268,-0.06632300000000001,0.0,0.018311,0.04349348917922175
666,IMG/15395510-1490899607992367.jpeg,0.0,-2.135251,0.690046,-0.0113,0.018893,0.652875,-0.757145,3.8136300000000003,-17.376228,-0.359003,-0.062832,0.0,0.018311,0.04148159785039983
667,IMG/15395510-1490899608005407.jpeg,0.0,-2.135251,0.690046,-0.012239,0.019172,0.661284,-0.74979,3.3862970000000003,-17.562004,-0.35365100000000005,-0.055851,0.0,0.018311,0.10150807833928936
668,IMG/15395510-1490899608019471.jpeg,0.0,-2.135251,0.690046,-0.012639,0.019492,0.66533,-0.746188,3.1911650000000003,-17.656057,-0.347161,-0.05410499999999999,0.0,0.018311,0.057847477180822046
669,IMG/15395510-1490899608032598.jpeg,0.0,-2.135251,0.690046,-0.01223,0.020013999999999997,0.672959,-0.739308,2.812602,-17.811888,-0.376684,-0.048869,0.0,0.018311,0.09487809801213737
670,IMG/15395510-1490899608045205.jpeg,0.0,-2.135251,0.690045,-0.011658,0.019944,0.676517,-0.736065,2.6383959999999997,-17.88361,-0.37869899999999995,-0.048869,0.0,0.018311,0.04552831839879338
671,IMG/15395510-1490899608059536.jpeg,0.0,-2.135251,0.690045,-0.011634,0.019426,0.679784,-0.733063,2.463308,-17.96092,-0.35692399999999996,-0.041888,0.0,0.018311,0.052802708255885185
672,IMG/15395510-1490899608072317.jpeg,0.0,-2.135251,0.690045,-0.011106,0.018848,0.6829350000000001,-0.730152,2.290362,-18.047222,-0.35875999999999997,-0.040143,0.0,0.018311,0.06384146645205828
673,IMG/15395510-1490899608085346.jpeg,0.0,-2.135251,0.690045,-0.009409,0.018101,0.688765,-0.724697,1.9934560000000001,-18.18215,-0.389894,-0.034907,0.0,0.018311,0.10176598414151011
674,IMG/15395510-1490899608099425.jpeg,0.0,-2.135251,0.690045,-0.007989,0.018253,0.691395,-0.722202,1.853425,-18.246914,-0.400663,-0.031416,0.0,0.018311,0.05028166880294892
675,IMG/15395510-1490899608112256.jpeg,0.0,-2.135251,0.690045,-0.006741,0.018571999999999998,0.693757,-0.719939,1.7135639999999999,-18.314923999999998,-0.38153000000000004,-0.026180000000000002,0.0,0.018311,0.054685625742501826
676,IMG/15395510-1490899608125094.jpeg,0.0,-2.135251,0.690044,-0.0056229999999999995,0.017984,0.697843,-0.716004,1.4435850000000001,-18.452045000000002,-0.287208,-0.024435,0.0,0.018311,0.1156459771950363
677,IMG/15395510-1490899608139460.jpeg,0.0,-2.135251,0.690044,-0.005568,0.016949000000000002,0.699483,-0.714426,1.333428,-18.512388,-0.274333,-0.017453,0.0,0.018311,0.05227308077260309
678,IMG/15395510-1490899608152394.jpeg,0.0,-2.135251,0.690044,-0.006109000000000001,0.014543,0.702295,-0.711712,1.156878,-18.637526,-0.324125,-0.013963,0.0,0.018311,0.11395976632497211
679,IMG/15395510-1490899608166481.jpeg,0.0,-2.135251,0.690044,-0.005959000000000001,0.013362,0.7034630000000001,-0.710581,1.054843,-18.714762,-0.371811,-0.010472,0.0,0.018311,0.07137159538718722
680,IMG/15395510-1490899608179554.jpeg,0.0,-2.135251,0.690044,-0.005686999999999999,0.012315000000000001,0.704484,-0.7095899999999999,0.994361,-18.77656,-0.415771,-0.010472,0.0,0.018311,0.058513027649677966
681,IMG/15395510-1490899608192031.jpeg,0.0,-2.135251,0.6900430000000001,-0.005357,0.011348,0.7053520000000001,-0.708746,0.9401280000000001,-18.837318,-0.46194700000000005,-0.005236,0.0,0.018311,0.05797919157142503
682,IMG/15395510-1490899608205557.jpeg,0.0,-2.135251,0.6900430000000001,-0.005482,0.010612,0.706765,-0.7073470000000001,0.8363219999999999,-18.963964,-0.5069060000000001,-0.001745,0.0,0.018311,0.121949564225089
683,IMG/15395510-1490899608218370.jpeg,0.0,-2.135251,0.6900430000000001,-0.005579,0.010731999999999998,0.70719,-0.70692,0.7533310000000001,-19.040943,-0.498126,0.0,0.0,0.018311,0.07363795545977113
684,IMG/15395510-1490899608232324.jpeg,0.0,-2.135251,0.6900430000000001,-0.0065379999999999995,0.010177,0.707613,-0.706497,0.701004,-19.159401000000003,-0.5255529999999999,0.0034909999999999997,0.0,0.018311,0.11646553113939749
685,IMG/15395510-1490899608245337.jpeg,0.0,-2.135251,0.6900430000000001,-0.0065379999999999995,0.010177,0.707613,-0.706497,0.701004,-19.159401000000003,-0.5255529999999999,0.0034909999999999997,0.0,0.018311,0.0
686,IMG/15395510-1490899608258400.jpeg,0.0,-2.135251,0.690042,-0.0068969999999999995,0.009770000000000001,0.707621,-0.706491,0.684724,-19.285385,-0.564444,0.008727,0.0,0.018311,0.12532701341101934
687,IMG/15395510-1490899608275388.jpeg,0.0,-2.135251,0.690042,-0.006784999999999999,0.009668000000000001,0.707036,-0.707079,0.626359,-19.418081,-0.533606,0.010472,0.0,0.018311,0.1307453490466982
688,IMG/15395510-1490899608285208.jpeg,0.0,-2.135251,0.690042,-0.006938,0.009743,0.706607,-0.707505,0.643482,-19.475489000000003,-0.530463,0.010472,0.0,0.018311,0.0579421357727414
689,IMG/15395510-1490899608298674.jpeg,0.0,-2.135251,0.690042,-0.007176999999999999,0.010161,0.706168,-0.707936,0.6627430000000001,-19.527128,-0.5303260000000001,0.012217,0.0,0.018311,0.05226261881379658
690,IMG/15395510-1490899608312249.jpeg,0.0,-2.135251,0.690041,-0.008867,0.010602,0.705192,-0.7088810000000001,0.624991,-19.65638,-0.506849,0.015708,0.0,0.018311,0.12798696419411656
691,IMG/15395510-1490899608325198.jpeg,0.0,-2.135251,0.690041,-0.008867,0.010602,0.705192,-0.7088810000000001,0.624991,-19.65638,-0.506849,0.017453,0.0,0.018311,0.0
692,IMG/15395510-1490899608338403.jpeg,0.0,-2.135251,0.690041,-0.010808,0.011373000000000001,0.703703,-0.710321,0.688617,-19.754875,-0.533625,0.024435,0.0,0.018311,0.1006517484703131
693,IMG/15395510-1490899608352326.jpeg,0.0,-2.135251,0.690041,-0.011512,0.012071,0.7027140000000001,-0.711277,0.729382,-19.801546,-0.555014,0.026180000000000002,0.0,0.018311,0.04813991566305108
694,IMG/15395510-1490899608365355.jpeg,0.0,-2.135251,0.690041,-0.012499,0.012883000000000002,0.701738,-0.712209,0.755165,-19.854277,-0.5526810000000001,0.027925,0.0,0.018311,0.05367285627370264
695,IMG/15395510-1490899608378319.jpeg,0.0,-2.135251,0.690041,-0.014503,0.014504,0.699058,-0.714771,0.80889,-19.959307,-0.5297810000000001,0.029671,0.0,0.018311,0.10711937864594329
696,IMG/15395510-1490899608392767.jpeg,0.0,-2.135251,0.69004,-0.015621000000000001,0.015474000000000002,0.697522,-0.716226,0.876446,-19.999407,-0.531885,0.031416,0.0,0.018311,0.04301925748266257
697,IMG/15395510-1490899608405637.jpeg,0.0,-2.135251,0.69004,-0.017612,0.017457,0.6943729999999999,-0.719187,1.00658,-20.077841,-0.520424,0.031416,0.0,0.018311,0.08485155561034285
698,IMG/15395510-1490899608418467.jpeg,0.0,-2.135251,0.69004,-0.018219,0.017821,0.692674,-0.720801,1.023377,-20.130508,-0.510375,0.033161,0.0,0.018311,0.05345188477160441
699,IMG/15395510-1490899608432536.jpeg,0.0,-2.135251,0.69004,-0.018874000000000002,0.016738,0.689242,-0.724091,1.219529,-20.190184,-0.514304,0.033161,0.0,0.018311,0.07139386923362329
700,IMG/15395510-1490899608445611.jpeg,0.0,-2.135251,0.6900390000000001,-0.018784,0.015746,0.687499,-0.725771,1.322423,-20.212942,-0.533469,0.034907,0.0,0.018311,0.029426883722166102
701,IMG/15395510-1490899608458088.jpeg,0.0,-2.135251,0.6900390000000001,-0.018982,0.014968,0.6858380000000001,-0.727353,1.402142,-20.239182,-0.550605,0.034907,0.0,0.018311,0.031686870038414576
702,IMG/15395510-1490899608472594.jpeg,0.0,-2.135251,0.6900390000000001,-0.018933000000000002,0.0142,0.683954,-0.729141,1.430927,-20.274984,-0.560287,0.034907,0.0,0.018311,0.03773965647906847
703,IMG/15395510-1490899608485422.jpeg,0.0,-2.135251,0.6900390000000001,-0.018505,0.013687000000000001,0.680018,-0.732835,1.639675,-20.288206,-0.591932,0.034907,0.0,0.018311,0.029995029837214894
704,IMG/15395510-1490899608498669.jpeg,0.0,-2.135251,0.6900390000000001,-0.018308,0.013718000000000001,0.67806,-0.73465,1.748003,-20.290401,-0.589296,0.034907,0.0,0.018311,0.011484837175883935
705,IMG/15395510-1490899608512267.jpeg,0.0,-2.135251,0.690038,-0.01856,0.013403,0.674277,-0.738124,1.883474,-20.320423,-0.535238,0.034907,0.0,0.018311,0.04239690297674968
706,IMG/15395510-1490899608525306.jpeg,0.0,-2.135251,0.690038,-0.018571999999999998,0.013268,0.6723399999999999,-0.739891,1.986721,-20.31427,-0.5369010000000001,0.034907,0.0,0.018311,0.003925752722190564
707,IMG/15395510-1490899608538183.jpeg,0.0,-2.135251,0.690038,-0.018962,0.013022999999999998,0.670366,-0.7416739999999999,2.093396,-20.308598,-0.521872,0.034907,0.0,0.018311,0.005295922830524611
708,IMG/15395510-1490899608552772.jpeg,0.0,-2.135251,0.690038,-0.020875,0.011912,0.666518,-0.745102,2.2701290000000003,-20.311094,-0.544705,0.034907,0.0,0.018311,0.022111402200995944
709,IMG/15395510-1490899608565273.jpeg,0.0,-2.135251,0.690038,-0.020875,0.011912,0.666518,-0.745102,2.2701290000000003,-20.311094,-0.544705,0.034907,0.0,0.018311,0.0
710,IMG/15395510-1490899608578444.jpeg,0.0,-2.135251,0.690037,-0.021927000000000002,0.01137,0.6624220000000001,-0.748724,2.439163,-20.316558999999998,-0.630704,0.034907,0.0,0.018311,0.02557520396658951
711,IMG/15395510-1490899608592556.jpeg,0.0,-2.135251,0.690037,-0.021699,0.011975,0.660338,-0.750559,2.548616,-20.306129000000002,-0.666982,0.034907,0.0,0.018311,0.003281665814972974
712,IMG/15395510-1490899608605081.jpeg,0.0,-2.135251,0.690037,-0.02138,0.012997,0.656405,-0.753993,2.764,-20.289858,-0.63663,0.034907,0.0,0.018311,0.012950225852552576
713,IMG/15395510-1490899608618271.jpeg,0.0,-2.135251,0.690037,-0.021279,0.012605,0.654483,-0.755672,2.828841,-20.303959,-0.582359,0.034907,0.0,0.018311,0.02291362326117605
714,IMG/15395510-1490899608632384.jpeg,0.0,-2.135251,0.690036,-0.021263999999999998,0.011667,0.652562,-0.757347,2.937743,-20.289429000000002,-0.5588270000000001,0.034907,0.0,0.018311,0.0012253391046209462
715,IMG/15395510-1490899608645680.jpeg,0.0,-2.135251,0.690036,-0.021703,0.008589,0.648659,-0.760721,3.146475,-20.262655,-0.59365,0.033161,0.0,0.018311,0.00557205139346913
716,IMG/15395510-1490899608658454.jpeg,0.0,-2.13525,0.690036,-0.021963,0.0072120000000000005,0.6467109999999999,-0.7623850000000001,3.248288,-20.250942000000002,-0.643213,0.033161,0.0,0.018311,0.004559705504727295
717,IMG/15395510-1490899608671109.jpeg,0.0,-2.13525,0.690036,-0.021761000000000003,0.00647,0.644676,-0.764119,3.304589,-20.259119000000002,-0.67538,0.029671,0.0,0.018311,0.017134154249755965
718,IMG/15395510-1490899608685402.jpeg,0.0,-2.13525,0.6900350000000001,-0.020907,0.004841,0.640882,-0.767339,3.5152930000000002,-20.22205,-0.750708,0.022688999999999997,0.0,0.018311,-0.00043482279345723185
719,IMG/15395510-1490899608698019.jpeg,0.0,-2.13525,0.6900350000000001,-0.019938,0.004101,0.639254,-0.768726,3.6183080000000003,-20.202862,-0.778126,0.022688999999999997,0.0,0.018311,-0.0007265778413438548
720,IMG/15395510-1490899608711474.jpeg,0.0,-2.13525,0.6900350000000001,-0.018683,0.0034049999999999996,0.637989,-0.7698109999999999,3.7118889999999998,-20.190893,-0.771614,0.017453,0.0,0.018311,0.00514862765601427
721,IMG/15395510-1490899608725548.jpeg,0.0,-2.13525,0.6900350000000001,-0.015841,0.001641,0.63635,-0.7712359999999999,3.852718,-20.179665,-0.722953,0.010472,0.0,0.018311,0.01538136470181793
722,IMG/15395510-1490899608740611.jpeg,0.0,-2.13525,0.6900350000000001,-0.014419,0.000907,0.635971,-0.771578,3.9089970000000003,-20.167202,-0.709116,0.001745,0.0,0.018311,-0.0015260714386066253
723,IMG/15395510-1490899608751561.jpeg,0.0,-2.13525,0.6900350000000001,-0.013075,2.6000000000000002e-05,0.635848,-0.771704,3.9459739999999996,-20.159826000000002,-0.689995,0.0,0.0,0.018311,-0.00013574845004647035
724,IMG/15395510-1490899608765511.jpeg,0.0,-2.13525,0.690034,-0.011970999999999999,-0.00085,0.6359319999999999,-0.771652,3.967283,-20.158376999999998,-0.676773,-0.001745,0.0,0.018311,0.002693072918612046
725,IMG/15395510-1490899608778323.jpeg,0.0,-2.13525,0.690034,-0.010294,-0.001667,0.636781,-0.7709739999999999,3.960146,-20.171505,-0.679424,-0.008727,0.0,0.018311,0.011507173209175188
726,IMG/15395510-1490899608791418.jpeg,0.0,-2.13525,0.690034,-0.008933,-0.0017010000000000003,0.638387,-0.769662,3.9042199999999996,-20.197557,-0.6668310000000001,-0.015708,0.0,0.018311,0.014964402651014657
727,IMG/15395510-1490899608805419.jpeg,0.0,-2.13525,0.690034,-0.008231,-0.0016870000000000001,0.6394890000000001,-0.768754,3.872355,-20.214739,-0.668298,-0.015708,0.0,0.018311,0.010880082597540952
728,IMG/15395510-1490899608818389.jpeg,0.0,-2.13525,0.690033,-0.007790999999999999,-0.002255,0.640839,-0.767633,3.846646,-20.245012,-0.671037,-0.020944,0.0,0.018311,0.024941938786320117
729,IMG/15395510-1490899608831156.jpeg,0.0,-2.13525,0.690033,-0.007098,-0.002814,0.642375,-0.766353,3.7881720000000003,-20.276159,-0.6764899999999999,-0.022688999999999997,0.0,0.018311,0.019878415630682787
730,IMG/15395510-1490899608845663.jpeg,0.0,-2.13525,0.690033,-0.005816,-0.004771,0.6459600000000001,-0.763335,3.6473400000000002,-20.349577,-0.698624,-0.024435,0.0,0.018311,0.047420423095419495
731,IMG/15395510-1490899608858387.jpeg,0.0,-2.13525,0.690033,-0.0049960000000000004,-0.005790999999999999,0.647904,-0.761683,3.586295,-20.386892,-0.714333,-0.026180000000000002,0.0,0.018311,0.02617456381764019
732,IMG/15395510-1490899608871177.jpeg,0.0,-2.13525,0.690032,-0.003518,-0.006669,0.6520859999999999,-0.758108,3.418856,-20.473152,-0.739015,-0.027925,0.0,0.018311,0.057502739987695416
733,IMG/15395510-1490899608892769.jpeg,0.0,-2.13525,0.690032,-0.0021420000000000002,-0.007198,0.6563359999999999,-0.7544310000000001,3.19905,-20.574177,-0.728965,-0.026180000000000002,0.0,0.018311,0.0660539577265352
734,IMG/15395510-1490899608898505.jpeg,0.0,-2.13525,0.690032,-0.0021420000000000002,-0.007198,0.6563359999999999,-0.7544310000000001,3.19905,-20.574177,-0.728965,-0.026180000000000002,0.0,0.018311,0.0
735,IMG/15395510-1490899608912567.jpeg,0.0,-2.135249,0.690032,-0.001008,-0.007755,0.660397,-0.750876,3.050345,-20.663632999999997,-0.73082,-0.026180000000000002,0.0,0.018311,0.06678061619776267
736,IMG/15395510-1490899608930270.jpeg,0.0,-2.135249,0.690032,-0.000261,-0.00742,0.6624869999999999,-0.749037,2.940407,-20.717237,-0.733892,-0.027925,0.0,0.018311,0.037623390785816654
737,IMG/15395510-1490899608938133.jpeg,0.0,-2.135249,0.6900310000000001,0.000338,-0.006763,0.664558,-0.747206,2.831194,-20.770851,-0.726988,-0.027925,0.0,0.018311,0.03837277013690184
738,IMG/15395510-1490899608951553.jpeg,0.0,-2.135249,0.6900310000000001,0.000676,-0.0059229999999999994,0.6666449999999999,-0.745351,2.717315,-20.822070999999998,-0.6969390000000001,-0.029671,0.0,0.018311,0.036052893888544595
739,IMG/15395510-1490899608965192.jpeg,0.0,-2.135249,0.6900310000000001,0.00047400000000000003,-0.005406,0.67085,-0.7415729999999999,2.546578,-20.901754,-0.6684680000000001,-0.031416,0.0,0.018311,0.05844894540972087
740,IMG/15395510-1490899608978473.jpeg,0.0,-2.135249,0.6900310000000001,-0.000192,-0.0055509999999999995,0.673089,-0.739541,2.432529,-20.941177,-0.649316,-0.031416,0.0,0.018311,0.02600023294705895
741,IMG/15395510-1490899608991196.jpeg,0.0,-2.135249,0.6900310000000001,-0.000869,-0.005843,0.675381,-0.737445,2.317137,-20.972118,-0.645656,-0.033161,0.0,0.018311,0.01808170638653315
742,IMG/15395510-1490899609005501.jpeg,0.0,-2.135249,0.69003,-0.001953,-0.006936,0.680167,-0.7330220000000001,2.094117,-21.026436,-0.686743,-0.033161,0.0,0.018311,0.03194838065666736
743,IMG/15395510-1490899609020624.jpeg,0.0,-2.135249,0.69003,-0.00182,-0.006968000000000001,0.682674,-0.730688,1.99531,-21.04991,-0.7400260000000001,-0.033161,0.0,0.018311,0.014045178775533965
744,IMG/15395510-1490899609031492.jpeg,0.0,-2.135249,0.69003,-0.00133,-0.0068969999999999995,0.685179,-0.728341,1.86412,-21.072405,-0.753895,-0.033161,0.0,0.018311,0.010847229343921808
745,IMG/15395510-1490899609044557.jpeg,0.0,-2.135249,0.69003,-0.000659,-0.005979,0.687705,-0.725965,1.728902,-21.092491,-0.759994,-0.033161,0.0,0.018311,0.008972406809254143
746,IMG/15395510-1490899609058418.jpeg,0.0,-2.135249,0.690029,-0.000618,-0.004484,0.692516,-0.721388,1.4489889999999999,-21.136566000000002,-0.695809,-0.033161,0.0,0.018311,0.02482766710164847
747,IMG/15395510-1490899609071565.jpeg,0.0,-2.135249,0.690029,-0.001941,-0.0032869999999999996,0.6972149999999999,-0.716852,1.202834,-21.189823,-0.668378,-0.033161,0.0,0.018311,0.03922094597809268
748,IMG/15395510-1490899609084603.jpeg,0.0,-2.135249,0.690029,-0.001941,-0.0032869999999999996,0.6972149999999999,-0.716852,1.202834,-21.189823,-0.668378,-0.033161,0.0,0.018311,0.0
749,IMG/15395510-1490899609098608.jpeg,0.0,-2.135249,0.690029,-0.002649,-0.002896,0.701908,-0.712256,0.9354049999999999,-21.243507,-0.6842,-0.033161,0.0,0.018311,0.041867860705693524
750,IMG/15395510-1490899609111543.jpeg,0.0,-2.135249,0.690029,-0.002376,-0.0020469999999999998,0.706781,-0.707426,0.700858,-21.299772,-0.717112,-0.034907,0.0,0.018311,0.048521092158446355
751,IMG/15395510-1490899609124603.jpeg,0.0,-2.135249,0.690028,-0.0024850000000000002,-0.00197,0.7092350000000001,-0.704965,0.5600729999999999,-21.325077,-0.710779,-0.036652,0.0,0.018311,0.021600032696198403
752,IMG/15395510-1490899609138530.jpeg,0.0,-2.135249,0.690028,-0.0024519999999999998,-0.0017920000000000002,0.711727,-0.70245,0.41609799999999997,-21.346367,-0.705462,-0.038397,0.0,0.018311,0.01848003018328154
753,IMG/15395510-1490899609151228.jpeg,0.0,-2.135249,0.690028,-0.001778,-0.001417,0.716881,-0.697192,0.13250599999999998,-21.378378,-0.700339,-0.038397,0.0,0.018311,0.030252678365959365
754,IMG/15395510-1490899609164258.jpeg,0.0,-2.135249,0.690028,-0.001584,-0.0011539999999999999,0.719512,-0.6944779999999999,0.003118,-21.398035,-0.687138,-0.038397,0.0,0.018311,0.019638146107799234
755,IMG/15395510-1490899609178489.jpeg,0.0,-2.135249,0.690028,-0.001417,-0.0009289999999999999,0.722094,-0.691792,-0.154123,-21.410763,-0.668588,-0.038397,0.0,0.018311,0.01385952280499215
756,IMG/15395510-1490899609191117.jpeg,0.0,-2.135249,0.6900270000000001,-0.0017579999999999998,-0.001292,0.724616,-0.689149,-0.311722,-21.427367999999998,-0.645798,-0.038397,0.0,0.018311,0.018895726177458924
757,IMG/15395510-1490899609204268.jpeg,0.0,-2.135249,0.6900270000000001,-0.0012109999999999998,-0.001065,0.729665,-0.6838029999999999,-0.607755,-21.463758,-0.681678,-0.036652,0.0,0.018311,0.0447543567000781
758,IMG/15395510-1490899609218114.jpeg,0.0,-2.135249,0.6900270000000001,-0.00126,0.00027,0.734629,-0.6784680000000001,-0.901191,-21.499456,-0.689371,-0.036652,0.0,0.018311,0.0479558222702211
759,IMG/15395510-1490899609232165.jpeg,0.0,-2.135249,0.6900270000000001,-0.0011949999999999999,0.001557,0.7370180000000001,-0.675871,-1.0602719999999999,-21.513828,-0.692816,-0.036652,0.0,0.018311,0.02218510768062289
